candidate,scenario,seed,cost,mean_test_relative,robust_min_p05,dead_fold_fraction,gate_passed,breach,breach_reason,failed_gate_checks,error
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,47,10,-6.782191124177217e-06,-0.00033108923890913245,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,47,15,-8.752740091599875e-06,-0.00034566922118632327,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,57,5,-4.811632461176885e-06,-0.0003513323612070629,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,57,10,-6.782191124177217e-06,-0.0003653563064163756,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,57,15,-8.752740091599875e-06,-0.0003768744506901789,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,67,5,-4.811632461176885e-06,-0.0003369755196980906,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,67,10,-6.782191124177217e-06,-0.00034672631124434415,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,67,15,-8.752740091599875e-06,-0.000356477052844989,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,77,5,-4.811632461176885e-06,-0.000249265751809713,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,77,10,-6.782191124177217e-06,-0.0002655878102439502,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,77,15,-8.752740091599875e-06,-0.00027557675266356996,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,87,5,-4.811632461176885e-06,-0.0003028798895623852,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,87,10,-6.782191124177217e-06,-0.0003123759155353956,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,87,15,-8.752740091599875e-06,-0.00032187189640716095,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,97,5,-4.811632461176885e-06,-0.000339119843740554,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,97,10,-6.782191124177217e-06,-0.0003486155254738721,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3,deepcheck_b12_s8080,97,15,-8.752740091599875e-06,-0.00035811116210742177,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,7,5,-4.811632461176885e-06,-0.0002912521699804549,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
objw05_ntb005_floor_t15_p3_tailr240,baseline_b20_s4242,7,10,-6.782191124177217e-06,-0.0003058503633288523,0.0,False,True,gate_fail:validation_threshold,validation_threshold,
