variant,scenario,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25k_n8,baseline_b20_s4242,20,4242,5,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.004799873701138352
v25k_n8,baseline_b20_s4242,20,4242,7,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0039506538689878246
v25k_n8,baseline_b20_s4242,20,4242,11,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005825112738163945
v25k_n8,baseline_b20_s4242,20,4242,13,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.004800788537685036
v25k_n8,baseline_b20_s4242,20,4242,17,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.004314821232002247
v25k_n8,baseline_b20_s4242,20,4242,19,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005018217600847375
v25k_n8,baseline_b20_s4242,20,4242,23,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.005254284490585359
v25k_n8,baseline_b20_s4242,20,4242,29,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.0041719914644903315
v25k_n8,baseline_b20_s4242,20,4242,31,22,0.005384220548819973,0.003339607721937199,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0061258173939277,-0.004234874202585992
v25k_n8,baseline_b20_s4242,20,4242,3,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004563411188967287
v25k_n8,baseline_b20_s4242,20,4242,5,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.005110057539455087
v25k_n8,baseline_b20_s4242,20,4242,7,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004369831854895606
v25k_n8,baseline_b20_s4242,20,4242,11,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.006068006478306237
v25k_n8,baseline_b20_s4242,20,4242,13,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004981008483768179
v25k_n8,baseline_b20_s4242,20,4242,17,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004504626315827642
v25k_n8,baseline_b20_s4242,20,4242,19,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.005237377534376797
v25k_n8,baseline_b20_s4242,20,4242,23,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.0053295332773405585
v25k_n8,baseline_b20_s4242,20,4242,29,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004331520506860919
v25k_n8,baseline_b20_s4242,20,4242,31,25,0.005195956249227418,0.003287241307322386,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.00615848550879,-0.004474206107672141
v25k_n8,deepcheck_b12_s8080,12,8080,3,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.004939096075600113
v25k_n8,deepcheck_b12_s8080,12,8080,5,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.0050759113686606955
v25k_n8,deepcheck_b12_s8080,12,8080,7,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.005911799980555959
v25k_n8,deepcheck_b12_s8080,12,8080,11,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.005883204121751151
v25k_n8,deepcheck_b12_s8080,12,8080,13,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.00503535100833416
v25k_n8,deepcheck_b12_s8080,12,8080,17,18,0.0056353268937137544,0.00340943238544944,0.0006714764520370678,0.024086021505376344,-0.0018900190598922,0.0060822590844253,-0.005072575332673334
