variant,scenario,scenario_group,path_bootstrap_block_size,path_bootstrap_seed,seed,transaction_cost_bps,mean_test_relative,robust_min_test_relative,mean_turnover,mean_executed_step_rate,worst_daily_relative_return,worst_relative_drawdown,path_bootstrap_robust_min_p05
v25q_a,rand_b10_p10706,random_shortblock,10,10706,17,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.008827542802372622
v25q_a,rand_b10_p10706,random_shortblock,10,10706,29,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.010268053441677126
v25q_a,rand_b10_p10706,random_shortblock,10,10706,5,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.011095507274432459
v25q_a,rand_b10_p10706,random_shortblock,10,10706,11,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.01160720282193724
v25q_a,rand_b10_p10706,random_shortblock,10,10706,17,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010056764230526455
v25q_a,rand_b10_p10706,random_shortblock,10,10706,29,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.011251379983127734
v25q_a,rand_b10_p10706,random_shortblock,10,10706,5,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.011648177746089894
v25q_a,rand_b10_p10706,random_shortblock,10,10706,11,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.01240231235388131
v25q_a,rand_b10_p10706,random_shortblock,10,10706,17,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.010961836150337528
v25q_a,rand_b10_p10706,random_shortblock,10,10706,29,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.011988253081699944
v25q_a,rand_b10_p5959,random_shortblock,10,5959,5,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.00864353398246293
v25q_a,rand_b10_p5959,random_shortblock,10,5959,11,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.008972114897015925
v25q_a,rand_b10_p5959,random_shortblock,10,5959,17,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.00972980131610745
v25q_a,rand_b10_p5959,random_shortblock,10,5959,29,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.010162552329739932
v25q_a,rand_b10_p5959,random_shortblock,10,5959,5,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.009856597176841736
v25q_a,rand_b10_p5959,random_shortblock,10,5959,11,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010110568172534572
v25q_a,rand_b10_p5959,random_shortblock,10,5959,17,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010744014162817306
v25q_a,rand_b10_p5959,random_shortblock,10,5959,29,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.01110444141369431
v25q_a,rand_b10_p5959,random_shortblock,10,5959,5,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.010765442072232933
v25q_a,rand_b10_p5959,random_shortblock,10,5959,11,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.010888626428034037
v25q_a,rand_b10_p5959,random_shortblock,10,5959,17,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.011378644563308398
v25q_a,rand_b10_p5959,random_shortblock,10,5959,29,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.012024235538461858
v25q_a,rand_b11_p10167,random_shortblock,11,10167,5,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.01046822651144878
v25q_a,rand_b11_p10167,random_shortblock,11,10167,11,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.009987019775381177
v25q_a,rand_b11_p10167,random_shortblock,11,10167,17,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.009983017893458129
v25q_a,rand_b11_p10167,random_shortblock,11,10167,29,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.011622300357633786
v25q_a,rand_b11_p10167,random_shortblock,11,10167,5,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.011565968131124238
v25q_a,rand_b11_p10167,random_shortblock,11,10167,11,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.01088274045584181
v25q_a,rand_b11_p10167,random_shortblock,11,10167,17,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.011321436257502992
v25q_a,rand_b11_p10167,random_shortblock,11,10167,29,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.012616411543641758
v25q_a,rand_b11_p10167,random_shortblock,11,10167,5,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.01238336567277239
v25q_a,rand_b11_p10167,random_shortblock,11,10167,11,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.011536979685397963
v25q_a,rand_b11_p10167,random_shortblock,11,10167,17,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.012292104496001122
v25q_a,rand_b11_p10167,random_shortblock,11,10167,29,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.013422050972193227
v25q_a,rand_b12_p7573,random_shortblock,12,7573,5,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.009849514632146793
v25q_a,rand_b12_p7573,random_shortblock,12,7573,11,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.01010524011183352
v25q_a,rand_b12_p7573,random_shortblock,12,7573,17,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.008174278342921237
v25q_a,rand_b12_p7573,random_shortblock,12,7573,29,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.009587595552716254
v25q_a,rand_b12_p7573,random_shortblock,12,7573,5,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010999753183369348
v25q_a,rand_b12_p7573,random_shortblock,12,7573,11,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010591117723184995
v25q_a,rand_b12_p7573,random_shortblock,12,7573,17,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.00902180729998993
v25q_a,rand_b12_p7573,random_shortblock,12,7573,29,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010633719374573162
v25q_a,rand_b12_p7573,random_shortblock,12,7573,5,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.0117606692394979
v25q_a,rand_b12_p7573,random_shortblock,12,7573,11,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.011417167022081747
v25q_a,rand_b12_p7573,random_shortblock,12,7573,17,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.009621395540311588
v25q_a,rand_b12_p7573,random_shortblock,12,7573,29,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.01155732152575964
v25q_a,rand_b13_p11187,random_shortblock,13,11187,5,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.010347248166995948
v25q_a,rand_b13_p11187,random_shortblock,13,11187,11,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.009601685707504998
v25q_a,rand_b13_p11187,random_shortblock,13,11187,17,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.007648655549987909
v25q_a,rand_b13_p11187,random_shortblock,13,11187,29,18,0.006009843082533895,0.003381880653509972,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0099285261986563,-0.008328540253970219
v25q_a,rand_b13_p11187,random_shortblock,13,11187,5,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.011418263029593223
v25q_a,rand_b13_p11187,random_shortblock,13,11187,11,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.010817690080468595
v25q_a,rand_b13_p11187,random_shortblock,13,11187,17,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.008636457761057953
v25q_a,rand_b13_p11187,random_shortblock,13,11187,29,22,0.0056678254195627,0.0033130530472509356,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100195873627256,-0.009238939080731045
v25q_a,rand_b13_p11187,random_shortblock,13,11187,5,25,0.005411486556892786,0.003261434366713223,0.0009135973035296807,0.028817204301075268,-0.0032764927410342,0.0100878797274229,-0.012144926408422756
